words,score
penalty,0.0028665005714761664
percent,0.002887631620992706
perform,0.003877704788727058
philosophy,0.005332059328904524
phrase,0.008894169169841294
planning,0.003700652305518255
population,0.003290233928103438
pose,0.008666313050451948
possibility,0.003880051538014222
potential,0.0035323459857237384
premium,0.003033109686652307
prescribe,0.008748691104181692
prevailing,0.008587253149433417
primary,0.005153476675265975
proceeding,0.0028553230008077045
prohibit,0.005031562660496848
prohibits,0.005240737954262393
prosecution,0.0062576567444050804
prospect,0.003670876244248677
provide,0.0027377072215071163
proxy,0.0066682989093431845
prudent,0.009222105617041895
purport,0.006961211134975276
qtl,0.008776936995021524
rating,0.003748375343037864
ratio,0.003223567385459263
reach,0.004936790264377138
readiness,0.005704782255799713
receiver,0.005427837131215188
reduces,0.004861810184445716
referral,0.004857942093450482
reflect,0.005617520976803294
reform,0.003528415943280116
regulator,0.003908433558360361
rehabilitation,0.0064566173202548404
reinvestment,0.005366804581872353
removal,0.004469995547766397
repayment,0.004544325871783703
repeal,0.008613254265248851
replacement,0.0031013967647202287
reporting,0.002987875990747806
requalifies,0.010054076524194955
restoration,0.00535183839340977
retention,0.003934815887021915
revitalization,0.011112156593654084
richmond,0.007150567995379828
saif,0.006313633607592757
sanction,0.005091573398233136
satisfy,0.004347072421691105
school,0.004127476474054366
scope,0.0033755203416942427
secrecy,0.009705278503989959
seek,0.004767323441402191
severity,0.006203231916693947
sheet,0.0033809758029495
shopping,0.004429195162883485
simulation,0.00697252560747881
solicitation,0.005288271887932301
sound,0.005386938661397089
soundness,0.005814888994320998
spending,0.004341123763972579
stability,0.004276851323666455
statute,0.0032051662187718485
stop,0.005872348380597346
street,0.003983711454501857
student,0.006388031984801161
subdivision,0.006084222416678139
subgroup,0.0077913026206875785
subject,0.003114071905091734
submission,0.004716332118786115
submit,0.005480188381523287
supervision,0.0032626091197963682
supervisory,0.005759063747703771
surplus,0.004774717256338721
thereof,0.004407571987819958
thereto,0.004804574189981265
thrift,0.00537181877500704
tier,0.004823468036938833
total,0.0029789529956348367
towards,0.005010567213891628
track,0.004401437434249747
trading,0.0035660728833035327
traveler,0.006439245033914897
trust,0.002889048478177943
trustee,0.004705575623133633
underwriting,0.005332059328904524
view,0.0036963708304406243
vii,0.006371253630139798
violation,0.003334191330028838
voting,0.004584253801707434
waiver,0.006396475247472942
weight,0.004928761396150466
whichever,0.009294819690805122
withdrawal,0.0050527850893009605
word,0.00435005352407863
worth,0.005392004614001938
fuel,0.004154294589846004
iso,0.006474144718346039
advertisement,0.005148989689209768
advertiser,0.007150567995379828
age,0.0029190411797935497
airport,0.006041390414705084
alabama,0.005891881432752507
alexandria,0.010411983867218907
america,0.0035049994960999952
amortization,0.0043983773314556
anderson,0.0075793149259468255
april,0.002808515812375881
arizona,0.005704782255799713
arkansas,0.006555014276449609
artery,0.0076743200238409285
assistance,0.003230301716403079
athens,0.01177267028346708
atlanta,0.005898435881395736
audience,0.006084222416678139
augusta,0.010478534496217457
average,0.0036044663411217196
award,0.004767323441402191
baton,0.009018849513121653
beach,0.005853007775434634
beaumont,0.010933573940015533
beautification,0.012053585188059521
bench,0.009258125995449118
bid,0.0047453076344419745
billboard,0.007533482753593122
billing,0.004518151410076955
body,0.003700652305518255
boise,0.00961603333847307
bridgeport,0.010478534496217457
broadcast,0.005422677980952815
buffalo,0.00961603333847307
bulletin,0.0071381827458111115
bus,0.006592054159187682
cable,0.0040931518307824495
care,0.0029032735806054353
carolina,0.004114203566525724
casper,0.011526968081670827
cedar,0.00883467808547356
chairman,0.0032051662187718485
charles,0.0064566173202548404
christi,0.009117848079969286
claire,0.010933573940015533
clarksville,0.012381521635260124
cloud,0.01061881241169729
colorado,0.00452466237971056
columbus,0.006648958304180474
combine,0.004873460399915559
complement,0.0047307664157677535
comprise,0.007915700692697782
controller,0.004800817144729331
copy,0.005057057246688796
corpus,0.00883467808547356
davenport,0.010850027052940796
dayton,0.007808598376139424
daytona,0.012381521635260124
decatur,0.010692898771811352
demonstration,0.005589275085963462
denver,0.006717500872005368
detroit,0.00839078376115774
display,0.004026252245148918
dispute,0.0049610757973480284
diversification,0.0051715278879312715
domain,0.007200905510980725
duluth,0.01177267028346708
duration,0.004332234440654576
eau,0.011645977581686633
edge,0.005600524718727105
elimination,0.005254877671180861
eminent,0.011112156593654084
entertainment,0.004368035838020251
exit,0.006620300050027514
face,0.004560863927011357
florida,0.0037660209049492958
foot,0.003008855409989344
fort,0.006041390414705084
fragmentation,0.00892460474919029
funding,0.003487618664500207
gas,0.0034326381409694527
georgia,0.00419522148317466
governmental,0.005623219255245443
graphic,0.005259613633779342
greenville,0.00883467808547356
gulfport,0.011645977581686633
hammond,0.01130862598192976
hattiesburg,0.012381521635260124
highway,0.005506897032233719
hotel,0.004912801507061792
houma,0.011414762940443128
huntington,0.009705278503989959
huntsville,0.010109377520429863
huron,0.012053585188059521
idaho,0.0075486415589959485
illinois,0.004054278173464576
impression,0.008639604399741518
iowa,0.0064566173202548404
jackson,0.007360159461559806
johnson,0.0062263723285963385
kansa,0.005469605846218735
keith,0.010850027052940796
kentucky,0.007723604341527768
kevin,0.01054742070615175
knoxville,0.009572887523767361
lafayette,0.009294819690805122
lake,0.006006397410674274
lakeland,0.010692898771811352
lamar,0.012053585188059521
legality,0.008233655480028296
lexington,0.009448863830616865
lincoln,0.008108311493893433
logo,0.006069840993053044
louisiana,0.005539434609368872
mail,0.003114071905091734
mall,0.006006397410674274
marketer,0.00443230372338251
message,0.005327145545250174
michigan,0.005307612493095012
minnesota,0.005506897032233719
mississippi,0.006150275376629804
missouri,0.005307612493095012
mix,0.003677218917116856
monroe,0.009448863830616865
montana,0.007740311298071502
montgomery,0.008088177414368696
motel,0.007808598376139424
movie,0.006388031984801161
myers,0.007265698704280045
nebraska,0.008511254411628
nevada,0.007006865647204426
occasion,0.006404954982234887
occupancy,0.005100298103905594
ohio,0.00452466237971056
omaha,0.009489340636692623
ontario,0.006983905671493615
operate,0.003226931663137755
oregon,0.005578089554019265
orleans,0.007402076830953256
outdoor,0.008190978678715077
painter,0.012568620812212918
panel,0.005180616124279397
penetration,0.004082710021349489
pennsylvania,0.003670876244248677
pensacola,0.010411983867218907
phoenix,0.006439245033914897
port,0.005317354724231379
poster,0.009018849513121653
pre,0.003357444196062667
print,0.00450196784319222
produce,0.004265388193020588
profile,0.004311647901702458
quad,0.009947939565681588
question,0.004521404195485541
rapid,0.007642138064658321
relies,0.005144512935741817
remainder,0.004567518358959529
renewal,0.003679337703663536
reputation,0.003066956310378109
require,0.003584165689212926
resignation,0.00745939639347906
respond,0.003981237534143019
restaurant,0.004831076788886647
retailer,0.0034742058365119736
robinson,0.010054076524194955
rockford,0.010411983867218907
rockies,0.012053585188059521
rome,0.012210713469188967
rouge,0.008805595249174483
sacramento,0.007843653870995677
saginaw,0.011414762940443128
savannah,0.009572887523767361
selling,0.003415883653389895
shelter,0.009018849513121653
shoal,0.012053585188059521
showing,0.01000029081598969
sign,0.005528528717180201
signage,0.0074449088329263105
silk,0.010054076524194955
specific,0.006006397410674274
specification,0.0028819743964868553
spokane,0.010109377520429863
sport,0.004861810184445716
spring,0.004311647901702458
st,0.004846383342420723
stadium,0.008561591927228896
strike,0.005992573018717522
tacoma,0.010347615623709087
tallahassee,0.010411983867218907
television,0.0036208593845689307
ten,0.004705575623133633
tennessee,0.004952947191344585
texas,0.003221887406285334
theater,0.006983905671493615
title,0.0041787481931207
tobacco,0.0077070383736395996
tourism,0.008212201107519189
tourist,0.007826047873655406
traffic,0.003880051538014222
train,0.005157973940795209
transit,0.007113644231984308
treasurer,0.004850228702210415
tuscaloosa,0.011526968081670827
university,0.003932402788322321
valdosta,0.012381521635260124
varying,0.008986929207460916
vice,0.003033109686652307
vinyl,0.008462175466703277
virginia,0.004181484159479855
walton,0.011414762940443128
washington,0.003917986158937759
wisconsin,0.005087225543643081
zone,0.006338121104473864
taxation,0.004857942093450482
accident,0.005407281387948108
accruing,0.01177267028346708
acquirer,0.008561591927228896
adjustment,0.002950961485454286
bancshares,0.008748691104181692
bearing,0.0047307664157677535
becomes,0.00617279633734495
bhca,0.007533482753593122
border,0.006678041140479551
box,0.004577542494162199
calculation,0.005240737954262393
cap,0.004793324557217624
citizen,0.006281451648410149
classification,0.00431457565100716
classifies,0.008108311493893433
collectibility,0.007077402177155989
column,0.008088177414368696
combat,0.008367552063452596
commissioner,0.005992573018717522
concentration,0.003131634942938291
considers,0.0030856670688208672
convenience,0.0034646810456525202
curb,0.00933221235556318
decrease,0.0030856670688208672
differential,0.0077913026206875785
fair,0.005600524718727105
farmer,0.007278917983493344
fico,0.007292226885622857
fiduciary,0.00961603333847307
gain,0.0028553230008077045
gap,0.00697252560747881
gate,0.0076743200238409285
general,0.006218628509698653
generation,0.002950961485454286
governor,0.00617279633734495
guarantee,0.003514722426055563
hereinafter,0.006862212568127643
hill,0.005692920856902748
identifies,0.005885348795958732
implement,0.003822208356627095
importance,0.004362023412049372
influence,0.004159702459780998
iv,0.003700652305518255
kill,0.01061881241169729
machine,0.003274647167870543
master,0.0043983773314556
maturity,0.003658252049326988
merchant,0.004823468036938833
merge,0.006241952216287831
minimum,0.004451059173806402
nation,0.004143523338981464
nationsbank,0.010347615623709087
north,0.004659633432534935
offs,0.0052930892045704924
operates,0.00676796780419628
past,0.0051715278879312715
payout,0.006961211134975276
plymouth,0.009530669648358029
predecessor,0.004095770984666555
present,0.0040697353836023275
recession,0.006697671859519229
recovery,0.002829028596149246
reincorporation,0.010224884690266113
repurchase,0.00527867257518593
retirement,0.004457351023887949
sb,0.010224884690266113
sector,0.0036814587795532287
sensitivity,0.005144512935741817
serve,0.004912801507061792
southern,0.012053585188059521
spread,0.005464335895282126
statewide,0.009896948243065513
statutory,0.007319118477999228
strength,0.0027922585306811927
summarizes,0.006388031984801161
surcharge,0.007626242791212746
teller,0.006592054159187682
terminate,0.00435005352407863
treasury,0.004541034914525219
usury,0.009222105617041895
vi,0.005802345465732247
visa,0.009222105617041895
vote,0.004827268726499604
yield,0.0035640728265386432
appreciation,0.005657760713191555
phase,0.0030700624115719156
reit,0.006338121104473864
accuracy,0.004663129525257621
administrator,0.005194327860201439
amendment,0.0035902338719272565
amti,0.009051297450970736
announcement,0.004952947191344585
applicant,0.005728722254268422
applies,0.005555907899422832
approach,0.002781494662479339
atm,0.006949961502211634
bear,0.006062689598823665
begin,0.006474144718346039
behalf,0.003986188496527589
bond,0.003524493753074378
bulk,0.005245439885959246
calculates,0.009896948243065513
camel,0.008986929207460916
carryforwards,0.00883467808547356
changeover,0.01054742070615175
composition,0.0042711113910829865
compute,0.011526968081670827
concerning,0.010478534496217457
conform,0.007125875147220232
consequence,0.0041408397356313
conservatorship,0.009084290757775938
contain,0.005122281038499335
contingency,0.004407571987819958
continuity,0.007239524242573297
contraction,0.009572887523767361
corp,0.0031558406200952807
council,0.005985697160392155
coupon,0.006422025138014598
cra,0.006862212568127643
creditor,0.005131143606802858
crime,0.007879346773291553
criterion,0.0030561234970665975
cure,0.006128009857650362
dealing,0.007690611034722565
debenture,0.00623414681616373
declaration,0.006620300050027514
decline,0.0037265391273949102
deduct,0.007990492807104876
default,0.003542205652583096
deficiency,0.004705575623133633
delinquent,0.006404954982234887
denial,0.008720845877807977
desire,0.005544910360603921
determine,0.003291973454619504
digit,0.006077018535034285
disruption,0.004095770984666555
distinction,0.008149209963711532
document,0.003574093550416235
downturn,0.005417532354035602
duty,0.003932402788322321
earn,0.009705278503989959
elect,0.006697671859519229
eliminates,0.0077070383736395996
employer,0.004854081609325438
engages,0.008233655480028296
enterprise,0.0034933951930772662
establishes,0.005198919805090427
establishment,0.004404502314723889
exclude,0.009489340636692623
exemption,0.0047970672762635246
fact,0.0033164900780341612
faith,0.0059248747395577095
fdi,0.01054742070615175
ffiec,0.012381521635260124
fhlbs,0.00853626182681734
file,0.003447652023294813
finding,0.005722709828297544
fine,0.004072323459843946
firrea,0.008486561563468404
foregoing,0.007305626634203778
forth,0.004294172514382589
framework,0.004896970328156909
furniture,0.00537181877500704
furthermore,0.006020319848783107
guidance,0.005640414012289893
guide,0.006241952216287831
hardware,0.0031188462622362112
imposition,0.0047970672762635246
inclusion,0.005985697160392155
inflow,0.008344592087741787
infusion,0.0072525678490006785
innovation,0.003660350452033401
intent,0.004741662219197671
internet,0.0031364522595764828
james,0.005578089554019265
january,0.003447652023294813
job,0.004407571987819958
john,0.00481967469171029
lesser,0.008233655480028296
liquidation,0.0044416590494840745
malfunction,0.007430527409301216
managing,0.007915700692697782
marketability,0.006949961502211634
measurement,0.0050485222091351655
mellon,0.01054742070615175
microchip,0.011112156593654084
millennium,0.008414293689399091
miscalculation,0.007879346773291553
model,0.0028207977432316822
noncompliance,0.005840219094732554
november,0.0030998181112013544
origination,0.004877359220551531
outflow,0.008955519648660072
pas,0.004505193900688903
patricia,0.01190810712239992
pattern,0.003808575971668323
pc,0.004642245758672053
peer,0.00793413327455695
permission,0.006778218770283773
pittsburgh,0.007594833232411901
pleasant,0.010769891210242862
pnc,0.010850027052940796
post,0.003600389381099857
posting,0.011112156593654084
preempt,0.009258125995449118
preference,0.003499188769968001
premise,0.004993931050385818
prestige,0.01061881241169729
principle,0.00412481470341614
processor,0.00463188660246935
programmer,0.006862212568127643
prohibition,0.005044268565986717
proportion,0.004989793945493301
prospectus,0.006840874797771458
raise,0.006509676105457939
rata,0.007897439579200945
ready,0.012053585188059521
recapture,0.0069953520919417405
receivership,0.007774157921797305
redemption,0.005157973940795209
registrant,0.00463188660246935
render,0.0064134715055491325
renew,0.006555014276449609
reorganization,0.004189715012397418
represent,0.005023137516470176
revision,0.0048656859123481664
roll,0.00577749632956294
satisfactory,0.007006865647204426
secretary,0.004248318037240878
selection,0.0030224615483285273
sfas,0.007774157921797305
solicit,0.009186734289903579
stamp,0.01000029081598969
steel,0.004435417214193671
subcategories,0.010054076524194955
sum,0.005490828275022847
supplemental,0.01061881241169729
take,0.005958432061751056
testing,0.005312477565089291
therefore,0.005006394936986408
thirty,0.007113644231984308
township,0.00961603333847307
variance,0.00676796780419628
window,0.004473169445862694
y2k,0.007826047873655406
absence,0.005091573398233136
adopter,0.01061881241169729
advisor,0.004463663105033504
aerospace,0.006180361107958462
airline,0.005918231567245173
ansi,0.01177267028346708
anti,0.005808607211216776
architecture,0.004584253801707434
arm,0.005283466364002691
art,0.0037092433719430645
article,0.005366804581872353
assistant,0.0053970836738726335
attache,0.010224884690266113
august,0.0031364522595764828
automation,0.004854081609325438
background,0.004638786629063463
bag,0.006809296815861685
barrier,0.0039469260768468396
bass,0.009896948243065513
battery,0.0061354036725868935
beam,0.007018447129439726
blue,0.00793413327455695
bottom,0.0077070383736395996
breach,0.005122281038499335
breadth,0.005623219255245443
bright,0.012381521635260124
brightness,0.011112156593654084
broader,0.008720845877807977
calculator,0.010347615623709087
camera,0.006697671859519229
challenge,0.004181484159479855
collaboration,0.005833855862110866
collaborator,0.007642138064658321
color,0.004222987936829321
command,0.007200905510980725
commercialization,0.005617520976803294
commercialize,0.0074449088329263105
concept,0.0041381597959045955
confidentiality,0.0042426608127350265
consent,0.003944498054836715
consultant,0.002983409423303369
consumption,0.005327145545250174
context,0.006518660357043381
contractor,0.003008855409989344
contrast,0.0058211909436976985
counterpart,0.006949961502211634
create,0.0039469260768468396
creation,0.004656143555091477
crt,0.011112156593654084
crystal,0.007658163096873481
crystalline,0.011414762940443128
damage,0.0027416477826394748
decade,0.005222042045852504
defense,0.004463663105033504
deficit,0.006077018535034285
dependence,0.003944498054836715
detection,0.005651961431145415
developer,0.0037527718858496963
dilution,0.006210915118458587
diverse,0.0063217622135962
dome,0.010411983867218907
drive,0.004451059173806402
electron,0.008587253149433417
engineer,0.003524493753074378
enters,0.005327145545250174
exclusivity,0.006447911959891253
expiration,0.0036353164607626017
eye,0.007213694191682806
eyeglass,0.01054742070615175
fabrication,0.0051669994994296906
fax,0.0064566173202548404
feasibility,0.005566967396533758
fiber,0.004940817046394093
fit,0.007332703691698614
fix,0.008321897551223447
fork,0.009847247979716577
format,0.0042826080889208865
game,0.005931540469374686
generate,0.003993638431635793
generator,0.005254877671180861
gun,0.010109377520429863
head,0.0057347531516230635
healthcare,0.0047562846744795525
helmet,0.011526968081670827
hit,0.008776936995021524
horizontal,0.00933221235556318
hundred,0.006329924618474394
image,0.004051713763504954
imagery,0.011112156593654084
inability,0.0033270916638998295
inception,0.00401615939235094
incorporation,0.004311647901702458
indemnification,0.005600524718727105
infringement,0.004663129525257621
institute,0.0049167793312089635
intensity,0.007879346773291553
interaction,0.005322244030731321
invention,0.005427837131215188
inventor,0.008233655480028296
keep,0.008414293689399091
lab,0.006983905671493615
lack,0.004932771725522584
lcd,0.010224884690266113
led,0.012568620812212918
length,0.004537749465147565
lens,0.008587253149433417
licensors,0.007843653870995677
light,0.005307612493095012
marion,0.008613254265248851
mass,0.004294172514382589
micro,0.006518660357043381
milestone,0.006069840993053044
millimeter,0.00961603333847307
mine,0.007077402177155989
miniature,0.009018849513121653
miniaturization,0.009947939565681588
mirror,0.008367552063452596
misappropriation,0.006249788775776459
module,0.0049610757973480284
monochrome,0.011414762940443128
moreover,0.005722709828297544
motion,0.005217395758370008
move,0.005412400179753126
mri,0.00979877500965233
multimedia,0.006362917925279597
noncompetition,0.00979877500965233
opposition,0.0075793149259468255
outcome,0.004429195162883485
output,0.004985665541143256
overlay,0.009947939565681588
overview,0.0039762990270228865
pager,0.007503511857769771
paint,0.006518660357043381
pair,0.007808598376139424
patient,0.004534469505245112
phone,0.0047307664157677535
phosphor,0.01177267028346708
photon,0.011414762940443128
pilot,0.006027318271685349
pixel,0.01061881241169729
placement,0.004176016034649151
platform,0.003343102173949192
popularity,0.006447911959891253
precision,0.005448610399613514
prepare,0.007200905510980725
prevail,0.01000029081598969
prevent,0.0042854928147080815
printer,0.005617520976803294
procure,0.007897439579200945
professional,0.0035323459857237384
progress,0.004694877746277009
projector,0.010933573940015533
protect,0.004869569307373126
prototype,0.005651961431145415
pursue,0.004186967558422097
quantity,0.0029219216726727145
radiation,0.006338121104473864
ray,0.006830292262466906
reader,0.005307612493095012
reality,0.009370331136676817
recognition,0.002725932777740502
reconnaissance,0.01102083521901195
refining,0.007503511857769771
resale,0.00488126580003966
researcher,0.006798882703666063
resolution,0.003927585471684129
resonance,0.008720845877807977
retina,0.01190810712239992
row,0.009572887523767361
scale,0.004214616685145789
scan,0.00892460474919029
screen,0.005302759448485049
semiconductor,0.005704782255799713
setting,0.006027318271685349
signal,0.0047307664157677535
soldier,0.012053585188059521
sooner,0.009051297450970736
spot,0.005332059328904524
stage,0.0030179156824338884
