words,score
consult,0.004576840846427291
consummation,0.0033849594375750503
consumption,0.0025865679085741106
contact,0.0023296132703345043
containment,0.003715349088595514
contest,0.003646886465589464
coordination,0.0035789853123818012
corn,0.005657848502963597
corrosion,0.0060863832306437245
counsel,0.0022683190893889905
counter,0.0031994100548686944
counterparties,0.0026083197826158536
county,0.0027295426307246133
cpc,0.008975175867330867
cpuc,0.008639200139866675
crash,0.006930429426517846
crew,0.0056261205575125674
criminal,0.002546262165458191
crude,0.004118553027161644
ctc,0.010096738864198507
culpability,0.009662668050387027
custom,0.0022673333608336037
cut,0.0037445481974619165
cyber,0.0022861656678102816
dakota,0.005673948868375872
danger,0.005135301278793465
death,0.0023398867865844285
deduct,0.005249424237850184
deductible,0.003478024303522157
deduction,0.002581773613589213
dense,0.006795511865243513
density,0.003653835968213331
dependence,0.0026452356052371413
depicts,0.006701228496497877
depreciation,0.0029273521785775267
derivative,0.0028878314613121478
desire,0.002892175285058184
destruction,0.0028143342722348375
deviation,0.004652504814746798
dhs,0.007705061519518936
diameter,0.005690211049216417
diego,0.005406134362524733
diesel,0.0043297621736920755
differential,0.0049648202337760836
diluent,0.009038637858978795
dilute,0.0035138191885346207
dioxide,0.00401664065646836
direction,0.0023326884819797476
directive,0.0038484852652809166
discharge,0.002293159512360674
distance,0.003756871740456188
diversification,0.0027978372045380875
divestiture,0.0030778708962216914
dock,0.0064737565853853945
doctrine,0.004959609042883239
dodd,0.0022871629395667357
dot,0.005595002802838496
doubt,0.003171601449918257
downtime,0.004815353424038703
drilling,0.004069793831239261
drinking,0.005045071723646974
drought,0.004593351942486174
earth,0.004918512906926034
earthquake,0.0023194045716531846
economics,0.0035945759541491555
ecp,0.009662668050387027
efficient,0.003334632524679969
eliminate,0.0033771142179706086
elimination,0.0030600808048622716
embargo,0.005731596255897681
emergency,0.0028005750619994646
emission,0.002294161105319691
empire,0.008087555907128535
encourage,0.003869567952772352
enemy,0.008087555907128535
engineer,0.002524168114603743
entrance,0.005791373574157475
entrant,0.0034187326063827533
epa,0.003959559839057263
epact,0.008361133814882944
escalation,0.004243948143154556
escalator,0.007543119140087529
establishes,0.0030811265781523042
establishment,0.0027842169778739315
ethanol,0.006421556143219888
evaluate,0.0027453545484757078
exceeds,0.0029023564544825107
excludes,0.005399292604451178
exists,0.004277729607583537
exit,0.0035767702903060873
expect,0.004773079146226802
expectancy,0.005782697556729506
exploration,0.003233065777341941
explosion,0.0036445765817230613
express,0.004301803406835393
facilitate,0.0032619607125732833
faith,0.002821258002840356
fault,0.0034905675707821862
favor,0.002996990030294003
fe,0.007443513952488658
feedstock,0.005527101649630833
ferc,0.005112267816911619
fercs,0.007885032758155375
find,0.004288003123833461
finding,0.0028198708845611283
fleet,0.0038328515844962938
fmcsa,0.008798483400583553
footprint,0.002963310844487304
forecast,0.002518403686085922
forfeiture,0.005212508415228896
form8,0.0053128862294981125
formation,0.0025734176277632083
formula,0.0035287915539432765
foundation,0.0027586502138643057
fra,0.008448618546006295
fracturing,0.005483367274515494
franchise,0.002958772066269677
freight,0.004709438844658188
fuel,0.0022448257783315136
fume,0.009570181542873937
furthermore,0.0024321308134476363
gallon,0.0051823758242531
gasoline,0.004669810577289834
gatherer,0.007261002566747144
gathering,0.004465752982138497
generator,0.0038990126149245474
geography,0.0031408776146943838
ghg,0.004796428373521016
ghgs,0.006065638416065111
gibson,0.008690571863256766
grade,0.002506936073425442
greenhouse,0.003355733958423466
groundwater,0.004233949717682929
gulf,0.004709438844658188
habitat,0.005880792643076795
handle,0.004691706356243847
haul,0.006460547749799534
hazard,0.002837996842189622
highway,0.004639645885823553
hlpsa,0.00932075443231918
hold,0.002552126881460425
homeland,0.005419905282867566
houston,0.004446694182598986
http,0.0023092598777729495
hurricane,0.0024629731730115624
hydraulic,0.006297979059784104
hydrocarbon,0.004556436119864886
identification,0.002345048109536865
identify,0.0025627372366843625
illinois,0.003672515233359146
immigration,0.005141111243289323
implementing,0.004580952852131089
inbound,0.006370987234717824
include,0.0041848638493072856
incurrence,0.0031647233380794333
incurs,0.005527101649630833
indemnity,0.0032474487464773448
independence,0.0037667986021047827
index,0.0025639204713795946
inefficiency,0.0037009447794616457
inheritance,0.0059754437975664005
injunction,0.0024245112140221215
inland,0.006583498522651295
inquiry,0.0028240358118893226
installation,0.002532272971345691
insufficient,0.0037057319822838435
intention,0.0026842879286547694
interference,0.0035074446299014307
intermediate,0.005871625064028364
interstate,0.004536285506095956
intrastate,0.005936916420906343
investigate,0.005056079067957422
ipo,0.004682912457567884
ira,0.006024930020599078
irs,0.003323237594674243
item1a,0.0027896513184098603
james,0.004665466753543798
judgement,0.00932075443231918
jumpstart,0.004210857554876574
june30,0.0045282950040618644
kind,0.002554478732708232
kinder,0.008404284995407855
knew,0.007443513952488658
land,0.0022448257783315136
landowner,0.005406134362524733
landscape,0.0032188095320483715
legacy,0.003342273971579094
legality,0.004844162613085576
lending,0.0028577468931706117
length,0.002728231919131172
lessor,0.005541946463602718
lien,0.0025853680024207726
likelihood,0.0024763734431698346
liquid,0.0030408939392517187
load,0.003737198873516314
loading,0.007595319582253035
locomotive,0.008975175867330867
logistics,0.0029572619650180955
loop,0.005880792643076795
maintains,0.003224140915367937
majeure,0.0051823758242531
making,0.002556834007321509
malfunction,0.003436902055393026
mandate,0.0032081991768244346
marketer,0.0035834244739415366
master,0.0029258711044479174
materiality,0.0065553574068482725
maximum,0.0035968155024286514
may1,0.007395920128021477
mechanism,0.002454100918439016
membership,0.003001637443848755
methane,0.005023279160246757
metro,0.006309920614896885
midstream,0.005657848502963597
mile,0.0034863756685059857
minimum,0.0026439914118858527
minister,0.006732049873595584
misconduct,0.003112386720815287
mmbbls,0.009399700497856555
modal,0.009173555420253127
mode,0.004412944035820198
modify,0.0035309418178791564
monetize,0.005826550467676818
moreover,0.0023491890545317335
morgan,0.006194294767970513
motor,0.0033771142179706086
movement,0.002325522058613494
mph,0.009570181542873937
multiple,0.0025829708562436324
nation,0.002717784274287343
nationality,0.008087555907128535
navigation,0.005338984752931894
negligence,0.0035395715629942238
nonperformance,0.005826550467676818
north,0.003224140915367937
notify,0.007705061519518936
nyse,0.0043122314131129914
offeror,0.008975175867330867
omission,0.0034147225092283147
omnibus,0.006747683554380209
opa,0.007239570818015303
opposition,0.0039849973242721435
origination,0.0034007649197668227
osha,0.006527697359392374
overhead,0.004601671104120973
oxley,0.0033928428800811578
pacific,0.0036284990702930824
pas,0.0024266845835545525
path,0.003951168774235231
permanence,0.009245481633679718
permanent,0.005908611208619877
permitting,0.0048933479615429955
petroleum,0.003063300852439645
phmsa,0.0068615648476350235
pipe,0.005117995516250429
pipeline,0.002439786463832602
player,0.004078824961885736
please,0.003206437528992692
pollutant,0.003684300233552003
pollution,0.002928834609623615
poor,0.004839325319875617
precaution,0.0032492556404380047
predecessor,0.003298820469867436
preserve,0.0034759431799251373
preserving,0.009865191199360187
presumption,0.004576840846427291
prevention,0.0025369226106762817
procure,0.003689038372731604
producer,0.002399725056636383
prohibits,0.002715182869589349
promissory,0.0051586673653212746
proration,0.006527697359392374
prosecution,0.0030860224166033745
protest,0.006183173944994843
provincial,0.007983127844502664
proximity,0.0030140962031767857
prudent,0.005587315979006137
psa,0.007176927896682827
psd,0.006795511865243513
rack,0.005995057048295903
radius,0.006118007821147663
rail,0.00461003325903004
railcar,0.006487074136889838
railroad,0.005072731771102872
rank,0.004267520908902217
rcra,0.0053722112463808055
recapture,0.005261919075024649
receive,0.0026119736946848644
receives,0.003236649551506023
recover,0.002532272971345691
redemption,0.0027061107484146257
reduces,0.002821258002840356
refer,0.0028834992676302147
refiner,0.006065638416065111
refinery,0.0049858344690560845
refining,0.0048587618703839555
refrain,0.005917991370388658
regime,0.003349951676962231
regulate,0.00320996274470869
reimburse,0.004294888552834609
relating,0.004618438853899743
remediate,0.003482194598030683
remit,0.005657848502963597
renegotiate,0.005170478172312809
renew,0.0030729996229781737
reparation,0.007853612870463225
replaces,0.005965725609953217
repudiate,0.009104690841370305
reset,0.0059754437975664005
resetting,0.010521263494724195
resolve,0.004597506176792779
resort,0.004492818161820999
responder,0.005946462604192136
restoration,0.0031408776146943838
restrict,0.0026464807560285797
restricts,0.005230861050998017
restructure,0.003315685313175444
restructuring,0.002990814170225455
retirement,0.0025949922590395038
retrofit,0.006183173944994843
revaluation,0.006460547749799534
revocation,0.0030616900276439663
revolution,0.006984072130454235
rock,0.004277729607583537
route,0.0037420947119673844
routing,0.008361133814882944
rulemakings,0.006150262843502804
ruling,0.0030408939392517187
rumor,0.005385695269193919
run,0.0037274514140769144
rupture,0.005946462604192136
san,0.005123743562698881
sand,0.004949236742149907
santa,0.005461935525783654
schedulek,0.008855263730815549
scrutiny,0.0024944148663000533
section13,0.0035010950859511395
section17,0.00816111736412394
section404,0.004124752549587087
severity,0.002591376451113335
shale,0.005385695269193919
ship,0.003440967568520825
shipment,0.0026046741031758277
shipper,0.005249424237850184
shipping,0.003696171698202206
shutdown,0.0042506482495131654
sole,0.004072798610883862
sooner,0.005657848502963597
spacing,0.010521263494724195
specie,0.004159281128674693
speed,0.0024321308134476363
spill,0.004159281128674693
sponsor,0.002615635876648673
spot,0.003774283920189242
st,0.004207585413471016
stakeholder,0.004066794621161605
startup,0.0038071265057016963
station,0.00320996274470869
steel,0.0034676453495676345
storm,0.003440967568520825
strike,0.0028549106551549815
stringent,0.003349951676962231
subsidy,0.004277729607583537
subsurface,0.0056419067644200935
suffer,0.0026741193272476448
summer,0.003256503461620757
superfund,0.0051764160629164625
surface,0.0028691418231763374
surplus,0.0035856486301317735
surrender,0.006118007821147663
suspends,0.008798483400583553
synergy,0.0027869318667216227
take,0.0031057552632805735
takeaway,0.008448618546006295
tank,0.003590106135357471
tanker,0.006747683554380209
tariff,0.0025000943153518865
tc,0.008448618546006295
ten,0.003382994563777286
terminal,0.004477296955291107
terminalling,0.010226253838237945
texas,0.0027992055541956403
thereby,0.0039878485556242285
thereof,0.0027910127601171253
thereon,0.004820119475713214
thicker,0.010226253838237945
throughput,0.004713902498174748
timeline,0.0037667986021047827
title,0.0024266845835545525
topic,0.0041372233116922
track,0.0023502259487508926
train,0.002581773613589213
tranche,0.0056419067644200935
transferee,0.005345575692283739
transferor,0.006228123318007425
transport,0.002921435998774085
transporter,0.005748451339281849
treasury,0.0022565297958976114
treaty,0.0034207413879860375
trinity,0.008319103571966857
truck,0.003434873122997246
twelve,0.004853880800698759
underwriter,0.003931757207039275
unitholder,0.006274357131153837
unitholders,0.0053064268461749265
usage,0.0028965308014798187
usd,0.008361133814882944
utilization,0.0024853690097640935
utilize,0.004820119475713214
valve,0.005332420551744214
van,0.005871625064028364
vapor,0.006172129032665131
varies,0.0026022482056095434
verification,0.0035395715629942238
versatility,0.006626649703176206
wage,0.0029678623900303734
welfare,0.004172021929727966
west,0.005034138753852407
whereby,0.0045645671589532736
wherein,0.00682820132802914
willingness,0.003243841000559928
withholding,0.004191323232630471
wood,0.004834502444848616
workplace,0.004178430149484607
wyoming,0.007443513952488658
accommodation,0.004485038947925314
accountability,0.002973951102289689
accrual,0.0040970398638848346
acquirer,0.003001637443848755
adequacy,0.0026034606997641634
adviser,0.004233949717682929
aircraft,0.005039596004804934
alco,0.008798483400583553
annuity,0.004754639364056532
applicant,0.003434873122997246
appraisal,0.003953960963666031
appropriateness,0.006656070029555479
article,0.002571038107667277
atm,0.005995057048295903
august,0.0022565297958976114
aviation,0.005028699846635163
balloon,0.004996444824280022
bancorp,0.0055720510226434155
bancorps,0.00819919143545154
banker,0.004301803406835393
banking,0.0024932813647660455
basel,0.004361804277647853
bhca,0.005995057048295903
bid,0.002396519892088271
bliley,0.004274319546524501
bond,0.002428860876247962
bonus,0.0035374098079984963
boston,0.004652504814746798
bsa,0.006895630808482078
buffer,0.004103157350845145
burlington,0.007020848108351904
caption,0.004844162613085576
cdars,0.007792546250642287
cfpb,0.004315722403407007
columbia,0.003369306852407758
commonwealth,0.005332420551744214
concert,0.004913448510385992
conform,0.004815353424038703
connecticut,0.005135301278793465
considers,0.002914071064012197
consultation,0.003708130905441751
counterpart,0.004257376215021982
counterparty,0.0032656091320978856
coventry,0.00997682672768319
cra,0.005067161805624605
creates,0.004648207140577183
creditor,0.002414767015712988
crime,0.0035547852595125633
crisis,0.0028240358118893226
custody,0.004923593204266227
debenture,0.004954414581363934
delinquency,0.003866917545343349
dental,0.007058479417773984
depositor,0.004237275666178987
depository,0.003619383139851313
describe,0.005249424237850184
desist,0.004796428373521016
determines,0.002285169010326584
dif,0.005206436838222585
disability,0.003269265796645373
disproportionate,0.005352193588517753
district,0.002341949340558577
down,0.0036171121593050154
dwelling,0.007116620045163544
dynamic,0.003416726315519852
england,0.004873494051428262
entirety,0.0037009447794616457
erisa,0.006161159001672574
erosion,0.0042506482495131654
evade,0.009570181542873937
examination,0.002249692168085718
examines,0.006844797097856254
fair,0.0030975039788336497
fdia,0.006670983253774646
fdic,0.004291442175869037
fhlbb,0.010367044630547358
fiduciary,0.006251075098202507
finra,0.004461923220886419
foreclosure,0.0030876576601721888
foregoing,0.004469591829428156
frank,0.0025925808228649755
freeze,0.006251075098202507
furnishes,0.005206436838222585
glba,0.006656070029555479
grandfather,0.008541105053519385
guarantor,0.004007949104467225
hacker,0.0028936258215727403
hampshire,0.005791373574157475
hedge,0.002685563508834055
honor,0.005188357618029245
ic,0.005871625064028364
identity,0.0025937860917278734
inconvenience,0.0064737565853853945
incorporates,0.005853444273051046
inhibit,0.004100095716301377
insider,0.0035116915440812787
intent,0.0026983749247223624
island,0.0037057319822838435
january1,0.0037274514140769144
laundering,0.0042506482495131654
leach,0.004319220941794018
ltv,0.00816111736412394
machine,0.0029542459839517555
mandatory,0.004674166093711469
massachusetts,0.004037104368453634
matrix,0.005406134362524733
measurement,0.0028296057773675902
mention,0.006334071412096537
merge,0.0034759431799251373
minority,0.0030600808048622716
misuse,0.0033213462170496233
mitigate,0.002712585640502616
mobile,0.0033888963577012447
modeling,0.005927426227287285
national,0.0051065603211397845
neighborhood,0.004188090317721567
noncompliance,0.0028950776596007193
nonpayment,0.007349686314875065
obstruct,0.006045156201133867
ofac,0.007077628438583898
official,0.002452995299418462
offs,0.002778800827633236
omx,0.010096738864198507
online,0.002724306142744549
operational,0.006626649703176206
opt,0.005045071723646974
originator,0.004682912457567884
page,0.0034738647295768908
patriot,0.004118553027161644
pension,0.002804690553934832
pledge,0.004379883497841194
police,0.006045156201133867
posse,0.004181643801729912
possession,0.003732317803831118
prepay,0.005433794409980633
prepayment,0.0033849594375750503
prohibit,0.0023214411652179917
prompt,0.005200387958753377
providence,0.007569008866389126
providing,0.004354628774209582
qm,0.007885032758155375
question,0.0023275663714231744
recordkeeping,0.005319371502202391
recreation,0.006251075098202507
reevaluation,0.008238183042031184
registry,0.004361804277647853
reinvestment,0.003256503461620757
reorganization,0.0026353087435885473
repurchase,0.002546262165458191
reputational,0.005826550467676818
resident,0.0032420401396354424
retrieval,0.006262674240156964
reverse,0.003338448737235789
rhode,0.005936916420906343
ri,0.007327055549138656
roll,0.004191323232630471
safeguard,0.0033790719597383253
sba,0.006297979059784104
secrecy,0.0048587618703839555
secretary,0.0023533406241565765
securitizations,0.005844429913393255
see,0.0022633964407074094
self,0.002480864975196513
september30,0.005067161805624605
sharon,0.009173555420253127
solicitation,0.003465577523888604
sophistication,0.003710533390476479
sound,0.004013738281925825
soundness,0.004243948143154556
sponsorship,0.004572739264069786
subadvisor,0.010226253838237945
subdivision,0.005325882872653844
subjectivity,0.005826550467676818
submit,0.0028408035616680925
sufficient,0.003269265796645373
supervisory,0.004687303432782564
sweep,0.007443513952488658
symbol,0.0024629731730115624
text,0.004678533365927173
theft,0.002702238213561885
thereunder,0.0034187326063827533
tier,0.0031733255559669685
trustee,0.0032619607125732833
truth,0.004439133078309336
underwriting,0.0036772189383390574
unemployment,0.0025769934819779316
unsound,0.005426834943881445
upon,0.004254008735401485
utilizes,0.0070970067944340414
volcker,0.005023279160246757
vulnerability,0.0024212566235042227
warehouse,0.003715349088595514
wealth,0.004500634956605966
weight,0.0032152650106449274
weston,0.010226253838237945
withdrawn,0.004643920850988238
worse,0.009662668050387027
wt,0.010521263494724195
achievement,0.0033576659865618154
acre,0.004240608465243213
adequate,0.0034047405320214497
aggregation,0.004754639364056532
aging,0.010521263494724195
anticipation,0.003953960963666031
arkansas,0.0056261205575125674
arthur,0.007372638095070147
assembly,0.00354173620997074
assist,0.0033289250289081336
assistant,0.004980555269026813
attendant,0.007282721998540215
authentication,0.004805863230419644
auto,0.0036678251623258316
automobile,0.0037009447794616457
bi,0.006183173944994843
break,0.003509566693646408
buyer,0.002366907265294759
buying,0.0036491996516497954
campaign,0.002773402746317659
chevrolet,0.010226253838237945
chrysler,0.007853612870463225
coincide,0.009173555420253127
colonial,0.009482696811750584
compile,0.008087555907128535
compromise,0.003282129593660366
concession,0.003406732007194225
constriction,0.008690571863256766
contributor,0.004888361598972423
convenient,0.004376251457318141
cooper,0.007705061519518936
cooperate,0.007349686314875065
cryptography,0.006612137737080266
cultivate,0.007327055549138656
culture,0.002558012931507451
dallas,0.004873494051428262
dealership,0.006396074146131393
delegation,0.007543119140087529
deploy,0.004178430149484607
deter,0.0035287915539432765
disbursement,0.0056419067644200935
discrimination,0.004409237107798835
dodge,0.008404284995407855
draft,0.00401664065646836
employer,0.002597407294373837
encryption,0.004678533365927173
enters,0.004093989771796714
expert,0.002774750579276581
explorer,0.007676920403715913
ford,0.005808866429650205
forming,0.009104690841370305
fusion,0.0059754437975664005
gender,0.006641293001066675
georgia,0.004040048997789734
henderson,0.007733700733947907
hyperlink,0.007569008866389126
indiana,0.004556436119864886
infiltration,0.0068615648476350235
installment,0.004372627551271154
interrupt,0.007116620045163544
involvement,0.0036515161493591605
iowa,0.005698403843294931
jeffrey,0.006434449226365753
keep,0.005476191771077223
leadership,0.002294161105319691
lexington,0.007492550231585465
lieu,0.004580952852131089
lot,0.004247294728367429
loyalty,0.003125731731499788
mail,0.0029347779528479763
maker,0.003100799445092179
malibu,0.010521263494724195
manual,0.006251075098202507
mississippi,0.005218602860752475
missouri,0.004996444824280022
monday,0.008914109247509927
monies,0.005293584926595607
newspaper,0.00494407541919747
oklahoma,0.004959609042883239
ordinance,0.0036171121593050154
outage,0.002751988724942816
oversees,0.005899285111484263
performs,0.003965178155027044
pickup,0.007372638095070147
plaintiff,0.003888243368025358
plaque,0.007762855997934317
platinum,0.006183173944994843
prescribe,0.005519730004199034
purchasing,0.0029303184000747965
race,0.005117995516250429
ram,0.00819919143545154
react,0.004481163321225424
receivables,0.0034450433222466634
recession,0.002395452913234161
recognize,0.004204319875786203
recondition,0.010226253838237945
referral,0.003672515233359146
refund,0.00359905815472616
relocate,0.006216768370540986
repeat,0.004168827311960486
repossess,0.007492550231585465
repossession,0.006358588144362739
resale,0.003175051501062481
residence,0.0041848638493072856
restrictive,0.0065553574068482725
salary,0.004401848632067904
salesman,0.010521263494724195
satellite,0.004849014410944556
save,0.0070970067944340414
securitization,0.004548345736141764
semi,0.005164561992509367
sentiment,0.0051823758242531
serf,0.0032583205009735533
servicing,0.004473439805970856
side,0.0028254265067524354
sport,0.003915302081763921
square,0.004544315663389367
statistic,0.003864271472188444
sub,0.0031459579120345763
subprime,0.007649260356260016
talent,0.0031057552632805735
task,0.0032674364314153226
television,0.0033634759510576726
tennessee,0.0043227270609851945
tornado,0.004090945418361255
trainee,0.009173555420253127
treat,0.0027951039718381357
try,0.005287201985878057
tulsa,0.00819919143545154
vice,0.0022506672047971294
virus,0.0024718943444657047
visit,0.003465577523888604
week,0.002314324274312992
wholesaler,0.004115462150627456
williams,0.006795511865243513
wind,0.004134096598886167
advisory,0.0038225124223298292
alteration,0.004722866916525614
appreciation,0.002618081944194814
approximate,0.0061073974659237255
assignment,0.002872003138464181
assignor,0.009245481633679718
behavior,0.003171601449918257
belief,0.004270916656997695
beneficial,0.0071364739552782774
bill,0.0023409177349299932
calculation,0.002390128547213638
cargill,0.008975175867330867
carry,0.0028950776596007193
ce,0.005028699846635163
