words,score
lode,0.007598341617363156
manipulation,0.004466834861549929
marketability,0.003781028101997316
markup,0.0064264096529184364
metal,0.0027879866473432403
mine,0.004383226619092259
mineral,0.0034877219857576977
mineralization,0.006144307742220954
mining,0.0036056439887062874
monetization,0.0064264096529184364
mountain,0.004307048370143031
negligence,0.004034464444667182
negotiate,0.00415018074495883
news,0.0033302018056182593
ounce,0.006476611357170206
overrun,0.00399947429988476
oxide,0.005940935260644367
oxley,0.003764881286174375
package,0.0022508322162368625
parachute,0.005287734924255256
pattern,0.0022446778876092717
penny,0.0030179768367452654
piedmont,0.008829589847826072
placer,0.007762062299411661
plaintiff,0.0041068569152583265
please,0.0032940087942449343
pollution,0.0027118994877924052
prediction,0.0038864818949545118
press,0.003126048014184789
probability,0.003613966223002995
progress,0.002783045328114904
projection,0.002267658584180524
promoter,0.005032862289528256
proximity,0.0031885550012877386
public,0.002811671123622918
quartz,0.007403483594919876
quotation,0.002844667298877808
rare,0.009210920324216327
receive,0.002858837193727942
recognize,0.0045103574494514695
river,0.003947111208275643
road,0.002864021529081224
rock,0.004059150093990924
sampling,0.007092441173048882
search,0.003106253946109601
silver,0.005002453258761185
similarity,0.006307464809625721
sport,0.0038304820780154193
spot,0.0037330740468322736
startup,0.006196844829546023
stricter,0.0049874652710342774
strike,0.003136809889528108
stringer,0.010457645554584552
subsection,0.007733571062531915
suitability,0.0034421614500162127
sulfide,0.007522428438212593
supervision,0.002303678840312906
surface,0.002828083144223682
survey,0.00317427393301609
tactic,0.005012524763296782
tenure,0.005305875324359149
thousand,0.0023368139009893817
ton,0.003854586521418184
transition,0.0024188993157493767
undertake,0.00636581906511232
us,0.0023763700294886676
vein,0.006651733725357146
washington,0.002311897737128737
waterfall,0.009925608633120227
yttrium,0.009528225015128993
abundance,0.007473771649439136
acid,0.0042312867723439
additive,0.005361579667056945
affect,0.00225966587533618
ag,0.004689260978141248
aim,0.004977551628113774
allegation,0.003147645513001625
alternate,0.004287764949857284
aluminum,0.004640604189367793
america,0.0022578951910903764
analgesic,0.007762062299411661
appliance,0.004352979176477826
arm,0.0031275809477670563
array,0.002675762384699784
ash,0.006093460246305619
assimilation,0.006463910719681068
august4,0.009618605091775331
australia,0.004182723389416604
authorization,0.0022237573504691258
baby,0.005744629173367841
backlog,0.0028968145100102902
baking,0.009528225015128993
bathroom,0.007791076340351805
battery,0.004484823916395005
behavior,0.0035788953075608773
bicarbonate,0.009528225015128993
bio,0.00525795587337768
boiler,0.0053427926634834755
booster,0.007791076340351805
bowl,0.007881456416998143
brazil,0.004484823916395005
brush,0.007977317334023714
build,0.003164824377803561
burst,0.008010607423953342
canada,0.002391703200463542
capture,0.003022275582119496
carbon,0.003190149777889153
carbonate,0.006881298548729559
carpet,0.007624478094513207
carrier,0.0024798190526716295
carter,0.007881456416998143
cat,0.007209622244974933
cattle,0.00713054472443159
cessation,0.004294166662513517
chemical,0.002304589944265665
china,0.002396525469727981
chlor,0.010169354904612026
choice,0.0026325631537831803
church,0.006463910719681068
clay,0.006555035075402698
clean,0.0049288948393403165
cleaner,0.0064264096529184364
cleaning,0.005712844769188803
clearance,0.003528693603309109
cloth,0.009073336119317871
clothes,0.008476750608315563
club,0.004268713865591685
coal,0.004101169064282578
coast,0.0038400798062155402
coating,0.0051607073117994565
colgate,0.010169354904612026
colonial,0.009284478743637194
competes,0.0036626882019752307
competitiveness,0.003941969022064871
complaint,0.0033145889658858603
complement,0.0036202367700161756
concession,0.0034180202045078906
conclusion,0.0035247454842385396
condom,0.010457645554584552
constitute,0.0035525916027795298
construct,0.0037557280283929606
contact,0.002303678840312906
contaminant,0.004431459317514167
contamination,0.002240296557939189
contingent,0.003045401710851879
continuity,0.003684349100518073
convenience,0.0023517664555924855
copyright,0.0024656285137583836
corn,0.005459016290108543
correction,0.004574140129133711
counter,0.002988208464777703
couple,0.006595755459598244
cow,0.007497912894947459
crisis,0.002271223908952085
crystal,0.006123772117659696
cucumber,0.010457645554584552
dairy,0.0057207311738974205
death,0.002683850488607127
declaration,0.003695291849147707
defect,0.0027452648434890597
del,0.006739601933538374
delivers,0.0036265322827767218
deodorant,0.010042789705046278
detention,0.006666043514117506
detergent,0.007473771649439136
diagnostics,0.005063867613643117
dialysis,0.007314377155769917
diesel,0.0043596510043773995
dioxide,0.003957446021970183
disagrees,0.00811490153892217
discharge,0.0022455556122314567
discontinuance,0.005527478102808323
discontinue,0.0038161938404352507
disease,0.002864021529081224
dish,0.006948594699108753
dishwasher,0.009442732796675464
distillate,0.008010607423953342
dosage,0.004769500345671098
downgrade,0.0037625879995269013
drop,0.0036056439887062874
drug,0.0026136128002624
drugstore,0.00791276874448573
dryer,0.007497912894947459
earthquake,0.002625848830037199
endeavor,0.004294166662513517
enhancer,0.007449993443965991
essential,0.007678083935421556
establishment,0.0029398070205128783
fabric,0.005760764220170271
fall,0.002629202428041405
fat,0.006637552277237759
fda,0.0034534291048187835
fdca,0.006666043514117506
feces,0.010306939109510482
feed,0.004593400061115676
fermentation,0.007403483594919876
fertility,0.008668648927758515
film,0.004320035883537474
filter,0.004858606784821057
formulation,0.0037557280283929606
fort,0.005263866986303792
forth,0.002594886872785093
founder,0.0036605383432262877
fraction,0.0053427926634834755
france,0.0036202367700161756
freezer,0.008079366990324329
ftc,0.0056739921790112885
furnishes,0.005318085584773101
gel,0.006093460246305619
glass,0.0045551119709142645
goodwill,0.0023109824138810276
granulation,0.009925608633120227
gum,0.00811490153892217
hair,0.00636581906511232
hammer,0.008829589847826072
headquarters,0.002457576448662366
hedge,0.003074793279500344
height,0.006251187664579234
holiday,0.003710740047478055
honey,0.008618447223506747
honor,0.005252066775820721
hotel,0.0039368435042341
household,0.0037041009018268086
hub,0.004782550385629068
hygiene,0.006709766692441489
ice,0.005090178052052626
identify,0.0028849305394186174
image,0.002964514099223254
importance,0.002851092422981488
inadequacy,0.005968435447121088
indication,0.0029398070205128783
ingredient,0.0036799931174154236
injunction,0.002844667298877808
insecticide,0.008476750608315563
installation,0.0024535657404467265
instruction,0.003795000689526721
interaction,0.003321508980721655
introductory,0.008946770919752123
investing,0.007705584121898275
jersey,0.0035788953075608773
johnson,0.004652628740595288
july20,0.007678083935421556
june1,0.005636071396034987
june28,0.008522586306481176
kgaa,0.008946770919752123
kingdom,0.002861427236676028
kit,0.004705818415988334
kitchen,0.006196844829546023
label,0.002898140481464316
labeling,0.004722551068070877
laboratory,0.0028994675657774346
lady,0.008720496879807362
latex,0.008946770919752123
laundry,0.008010607423953342
leadership,0.0025981753749054325
lending,0.0028344410975677235
likewise,0.0050796012844143874
liquid,0.003112318079587296
litter,0.009618605091775331
locality,0.005374229501453137
lotion,0.007598341617363156
ltd,0.002679223650291143
machinery,0.003986220065813975
machinist,0.008044613484402907
magnum,0.009361626769290395
maintains,0.0032619616210765347
mart,0.005492876703170149
mass,0.0033797850218355106
mature,0.003913982081431231
may16,0.009140632269697063
mean,0.0023164823180912585
measurement,0.0030956973536669457
memorandum,0.004905116633867172
men,0.004967699752839765
merchandiser,0.005439042708323554
mexico,0.0028653202731922377
mile,0.00312911536891247
milk,0.006555035075402698
million,0.003251974929776962
moisturizer,0.009925608633120227
moisturizers,0.009008787529779886
music,0.00466069621149487
nasal,0.008569790434733292
north,0.0031460930132536716
notification,0.0029672833133570753
nutrition,0.005293758630078321
observation,0.004566501366131507
occurs,0.004284573786581895
odor,0.0070737282816765125
offs,0.002912800029809962
orange,0.005606376234745625
outage,0.0032957136147510674
ovulation,0.010457645554584552
packaging,0.0028382681769662673
page,0.003139898212514283
palm,0.006296048002870435
pandemic,0.005200029217576279
paper,0.0024798190526716295
par,0.003528693603309109
participates,0.005878569170923223
particle,0.00531196866857119
pas,0.0025003147494295852
pendency,0.006623496888102478
penetration,0.002982601292709504
permission,0.004323299498455125
pet,0.006123772117659696
petroleum,0.003006570324765289
ph,0.00532422625604898
pharmaceutical,0.0037996857918173323
pill,0.006144307742220954
pine,0.006931500252981327
pleasure,0.0072716388550026975
polish,0.009442732796675464
pollutant,0.0036077204445086487
pool,0.0027805804470759903
posting,0.006489414834948558
postmarket,0.009008787529779886
potassium,0.007209622244974933
pound,0.0038328760540461628
powder,0.005022660829199634
precaution,0.003719635828275933
pregnancy,0.007169589198702084
premarket,0.005752676116262927
princeton,0.007733571062531915
principal,0.0027646517023302863
print,0.003240402953336585
procter,0.007624478094513207
producer,0.0023293903152117033
promotion,0.002237673575530249
proportion,0.00317427393301609
protect,0.002195436219647988
publicity,0.002424788413306336
puerto,0.005643583148244218
pure,0.005406304046774847
ranking,0.00592286396833386
realization,0.003684349100518073
recall,0.0036370808266759486
recharge,0.008618447223506747
recur,0.007250695226087153
refrigerator,0.007572630142464359
regulates,0.004403717889009934
relocate,0.006401894109653304
removal,0.0026025707102338863
remove,0.005636071396034987
repay,0.0026688625008802194
repeat,0.004528851471577693
repurchase,0.0028796773091174584
restaurant,0.003944538024849738
retailer,0.0026325631537831803
rico,0.004872416661826933
saline,0.008432206229834836
scenario,0.0040646885265053015
scoop,0.010042789705046278
season,0.002941169554734426
section13,0.0032940087942449343
securitization,0.004933693692390199
sensation,0.00791276874448573
shampoo,0.009284478743637194
shipment,0.002536834175584191
skin,0.005205727316954324
soda,0.007314377155769917
sodium,0.006034525939137434
softener,0.009442732796675464
son,0.006207565012074049
sorbent,0.009714466008800904
south,0.003061499424646805
spa,0.005527478102808323
specialty,0.002211680318421624
specify,0.007403483594919876
speed,0.002436632819746822
split,0.0035247454842385396
spring,0.003656247374877214
stabilizer,0.007944713686851238
stainless,0.006154676440792998
staple,0.007092441173048882
steel,0.0033851909104044182
stoppage,0.0026966445484983637
strain,0.0035932421928470933
submission,0.0030051502789884233
submit,0.003186961831514407
suffers,0.005591735196195372
summer,0.003164824377803561
sun,0.005520496983891126
super,0.006881298548729559
supermarket,0.005205727316954324
supplement,0.003161687033785692
surcharge,0.00470998500829715
surfactant,0.008432206229834836
syndicate,0.0062292259106168915
tariff,0.0026058752482522106
tata,0.008346714011381309
teen,0.0071894790315997735
teeth,0.008569790434733292
threshold,0.0033128636838093326
today,0.0024798190526716295
toilet,0.009210920324216327
toothbrush,0.009816515665101517
toothpaste,0.009442732796675464
towards,0.0028536698006772616
trucking,0.006165113580114994
tune,0.008151253044844443
unemployment,0.002445574714639415
upgrade,0.0036265322827767218
upwards,0.008151253044844443
utilization,0.002642688402039064
variant,0.006754733349163812
version,0.0027296861867727408
viability,0.002985402393293689
vibration,0.006568492355491902
virginia,0.003576856337753826
visit,0.003656247374877214
wal,0.007358302782191771
war,0.00220310999464254
warehouse,0.003643443897098861
warning,0.004452589532171419
wash,0.006186196837346782
wax,0.008668648927758515
web,0.002548488117469121
week,0.0022936911932512796
whole,0.006515337069043436
willingness,0.003624430992279757
woman,0.004300594398463455
wyoming,0.007473771649439136
xtra,0.009442732796675464
yield,0.0022039649397113626
zealand,0.004697518024926713
accessory,0.003630743259609724
adapt,0.00463263832432768
add,0.005017584674386624
advertisement,0.003861890094986305
anchor,0.005996422387754727
announcement,0.0023155643378818674
apparel,0.005386981351744217
arizona,0.004769500345671098
assertion,0.004434961469258701
assortment,0.005299805371161335
attraction,0.005697188989152567
awareness,0.0028054038904231533
beauty,0.005591735196195372
call,0.0024788012084998464
catalog,0.004636616240554622
chief,0.002589421188579544
circulation,0.00532422625604898
cleavage,0.010306939109510482
collect,0.0034088323758317955
commerce,0.0024101065913337038
concept,0.0028369914543565217
concurrent,0.0056511307562084195
configuration,0.0034328326862835376
consummation,0.0036077204445086487
costume,0.010457645554584552
demographic,0.0038090978485730165
denim,0.009361626769290395
depress,0.005027753332365541
desirability,0.005931873798216743
destination,0.0038521594743319084
deterioration,0.0022945965587877607
display,0.003224017098243318
distribute,0.0023926664785111616
don,0.007733571062531915
dress,0.005887329419736019
drive,0.0026147212621838996
emirate,0.007111378176230326
evidence,0.0028318948476354342
expire,0.0037856719257940456
fashion,0.002941169554734426
featuring,0.010042789705046278
feel,0.0055700247288233504
footage,0.0056285951605173105
format,0.0033442104984967016
foundation,0.0029700573857637975
fragrance,0.00700101566108098
frederick,0.008946770919752123
fulfillment,0.004225134154206625
functionality,0.002792943456625836
guide,0.0043298470062215315
habit,0.004685148567848518
hacker,0.00416488988234267
handle,0.004743718999542478
hollywood,0.0068649126936362916
host,0.003820942255013502
housing,0.0025677454431712317
hurt,0.006739601933538374
icon,0.007572630142464359
imagery,0.007977317334023714
impair,0.0028255471037983136
impede,0.0056285951605173105
import,0.002267658584180524
infringement,0.002255242877022145
intend,0.002350827767012668
interface,0.0032974202753228636
jewelry,0.006073570413407929
jones,0.005658714563869657
licensee,0.0036821696089720923
listing,0.0031107998645246537
litigant,0.005760764220170271
logistics,0.003161687033785692
logo,0.004620764269532695
look,0.004701662774000442
luxury,0.005095493085178915
lynch,0.007977317334023714
magazine,0.004078620078003659
mail,0.002727303035053704
mailing,0.00525795587337768
mall,0.005177439963881999
mark,0.002241171853209957
merchandise,0.003919033909582248
merchandising,0.005275755921006801
mix,0.002209962533498455
mkt,0.008829589847826072
moreover,0.002698981904232566
movie,0.005090178052052626
navigation,0.005281734078850826
newer,0.006832641759956104
novelty,0.005666334920142687
online,0.002919508656191583
opening,0.004499363980837667
outlet,0.0034328326862835376
outlook,0.003307699103715779
pallet,0.007449993443965991
parent,0.0025305134974825667
payroll,0.004379837076816252
performs,0.0038815328428196184
philippine,0.005330390867624281
phoenix,0.005768893908342137
phone,0.0028994675657774346
photography,0.007250695226087153
piece,0.004234372082330126
placement,0.00257205688651388
planning,0.0021962870245467846
popularity,0.004463261479540396
prevail,0.006414104370067255
privacy,0.0022446778876092717
proprietary,0.00441752776601581
quota,0.0043596510043773995
reaction,0.0033442104984967016
reader,0.004004807258957713
refine,0.005562853646844085
relocation,0.004570316134848531
remittance,0.005100826044251868
reorder,0.007977317334023714
resident,0.003268654629445285
respective,0.004992445498352111
responsive,0.00877410272071571
retail,0.004769500345671098
rise,0.002454567464183913
seasonality,0.0023984585028125676
serf,0.0032191342713072915
sex,0.007092441173048882
shoe,0.006489414834948558
shopping,0.003944538024849738
show,0.002467647953197963
showcase,0.007036954045938523
slowdown,0.002736857268752007
square,0.004400284183282165
star,0.004373079712402847
studio,0.005287734924255256
style,0.0036202367700161756
symbol,0.0027525070891248676
taste,0.004456138850982162
television,0.0030807377258483216
tenant,0.003842488368549124
terminal,0.0043298470062215315
textile,0.005760764220170271
thomas,0.0052403539751065325
timeliness,0.005330390867624281
traffic,0.002744061020921385
turn,0.0024445786699663127
valentine,0.008946770919752123
vicinity,0.0051607073117994565
vita,0.009925608633120227
wage,0.0032770609271086924
wear,0.006637552277237759
wider,0.004992445498352111
affair,0.0022837662365413555
alleviate,0.007358302782191771
anticipates,0.004373079712402847
apr,0.00811490153892217
asbestos,0.004997441461011463
assistant,0.004532576375223155
auburn,0.008946770919752123
avenue,0.004197739844784165
bill,0.0024838969939809177
brotherhood,0.006541691360212188
caption,0.0048001196871209646
cent,0.005106177050598034
ch,0.008476750608315563
charles,0.00532422625604898
christopher,0.006848694901557083
classification,0.0025818008323065136
clause,0.004004807258957713
consumption,0.0026202752575894247
controller,0.0033672426942462402
counsel,0.0024297128049110277
dec,0.007230025377947338
defendant,0.003962638870204688
denise,0.010306939109510482
deviation,0.005281734078850826
disposition,0.0022446778876092717
distress,0.004769500345671098
distributes,0.005844005590035515
electricity,0.0032957136147510674
ethic,0.0026551524074774602
expression,0.0034515455776559082
fault,0.00353067136575115
ferc,0.005095493085178915
forecast,0.0026336849848811517
framework,0.0025677454431712317
gasoline,0.0045972803596672895
gate,0.005728657109621835
griffith,0.010306939109510482
harbor,0.003326718938865929
heating,0.005200029217576279
hudson,0.007169589198702084
hydroelectric,0.007678083935421556
institute,0.003248660000122049
interstate,0.004253011443935865
involve,0.004104010432282123
item7,0.005252066775820721
james,0.004376454784903591
jan,0.007358302782191771
john,0.003719635828275933
jul,0.008829589847826072
jun,0.008044613484402907
kerosene,0.009008787529779886
kwh,0.007678083935421556
link,0.0033163161324871494
llp,0.005263866986303792
making,0.0030079916469879686
mar,0.0070737282816765125
mcf,0.006251187664579234
metric,0.003719635828275933
mgp,0.008151253044844443
nd,0.008188459958343037
nov,0.008946770919752123
ny,0.006093460246305619
oct,0.008346714011381309
pipeline,0.0027356598276752687
propane,0.006144307742220954
prudency,0.009714466008800904
psc,0.008569790434733292
pscs,0.010169354904612026
puhca,0.009714466008800904
qualifies,0.004849466754364484
recover,0.0028472342164322256
relief,0.002363074400325954
resort,0.004722551068070877
restoration,0.003251974929776962
rochester,0.0070737282816765125
see,0.0023555267923617523
sep,0.00830564103026909
shift,0.002750089319745143
station,0.003046858386096553
storm,0.003764881286174375
supervisory,0.004581815973654996
temperature,0.0031429925791892173
territory,0.00290478706908299
thompson,0.0072716388550026975
toxic,0.003554599502562058
transmission,0.002236800214079564
transport,0.002907453546723767
treasurer,0.003603570256125432
update,0.003783348309113938
vegetation,0.006754733349163812
wildlife,0.0060834840563284325
wind,0.004191716138961101
word,0.002750089319745143
worker,0.002404271821368846
activism,0.008432206229834836
activist,0.007791076340351805
admission,0.005275755921006801
advocate,0.007547330068860003
affordability,0.004739462682393016
africa,0.004078620078003659
aire,0.009284478743637194
alliance,0.0024615973557655653
apple,0.0049874652710342774
appointment,0.004087038310130024
appropriate,0.004410607751180015
ass,0.0032094136206139365
assist,0.0032787475628592924
assistance,0.002333097751532118
associate,0.0030956973536669457
attitude,0.005785279763435405
austria,0.006240168659246526
baseline,0.005380592571876049
beer,0.006296048002870435
beet,0.009140632269697063
belarus,0.010042789705046278
beverage,0.003986220065813975
birth,0.006666043514117506
border,0.0037602980340777623
bottle,0.006015359390936169
bottler,0.008569790434733292
bottling,0.010042789705046278
boycott,0.007336187444540681
bpa,0.009442732796675464
bulgaria,0.008044613484402907
burn,0.005658714563869657
buyer,0.0024326748180149545
caffeine,0.00877410272071571
calendar,0.002527362607965141
calorie,0.006931500252981327
campaign,0.0028718300430548064
can,0.007426567521187021
cancer,0.004031745233564949
carbonation,0.010169354904612026
cargill,0.008010607423953342
carton,0.007092441173048882
caution,0.005027753332365541
ccr,0.009140632269697063
ceiling,0.00417378149452401
cherry,0.008044613484402907
chile,0.006389777415372476
citrus,0.008226563509725745
closure,0.0032974202753228636
coca,0.007791076340351805
coffee,0.0057207311738974205
coke,0.007169589198702084
cola,0.007314377155769917
colombia,0.00669505755505765
combat,0.004967699752839765
combine,0.0036605383432262877
concentrate,0.004773838402894823
consider,0.0033978769911327303
container,0.0043298470062215315
contains,0.0022455556122314567
contemplation,0.008946770919752123
continuation,0.003068871097048515
cooking,0.007522428438212593
costa,0.006637552277237759
council,0.0029784089238384
counterparties,0.002946631462984826
counterparty,0.0036265322827767218
credibility,0.005177439963881999
creditworthy,0.007358302782191771
criminal,0.003153870800043688
cup,0.006739601933538374
cyprus,0.008388882400134334
czech,0.007169589198702084
danone,0.010306939109510482
de,0.006414104370067255
deficit,0.002440600753739369
denmark,0.005931873798216743
depends,0.004383226619092259
desire,0.003167967959089983
detection,0.0036498326769670297
deteriorates,0.006931500252981327
devaluation,0.004854030165515328
dew,0.009816515665101517
discounter,0.00811490153892217
dispenser,0.007380731823021407
disrupt,0.004739462682393016
diversity,0.003481954608422979
dp,0.008522586306481176
drink,0.005818569853365033
ecuador,0.007651053860696854
efficient,0.0036160536435916476
egypt,0.007473771649439136
eliminate,0.0035809369099959114
employer,0.003082227335818371
enables,0.003280435999609436
enhancement,0.002281968372940885
entry,0.0023801894054187663
equivalent,0.002683850488607127
escalation,0.004628670390335133
estonia,0.008829589847826072
excellence,0.004268713865591685
excise,0.004407159067443766
falsification,0.009361626769290395
flavor,0.006044197044920219
fleet,0.003898922721257799
florida,0.003323243726771971
fluid,0.0038304820780154193
foodservice,0.006983348205030173
footnote,0.006914588638659187
form10,0.0038280917209974393
formula,0.0035366195390335244
fountain,0.008829589847826072
frame,0.0034402912891048115
freezing,0.009618605091775331
frequency,0.00246865864090656
fruit,0.005869857188188979
furnish,0.007209622244974933
furtherance,0.006154676440792998
generality,0.010042789705046278
geography,0.003844900605273657
georgia,0.003978320527987144
ghana,0.008569790434733292
globe,0.004858606784821057
greece,0.005959215474256132
greenhouse,0.003376191336501676
guatemala,0.00791276874448573
guinea,0.008226563509725745
hardware,0.0026494747681053196
hfc,0.008829589847826072
hi,0.006881298548729559
hong,0.004574140129133711
hostility,0.004373079712402847
human,0.0036349654807199764
hurricane,0.002844667298877808
incidence,0.004386623442882508
incremental,0.0065820651501274
india,0.003973076009526684
indirect,0.005636071396034987
indonesia,0.0058018372012824905
intention,0.002683850488607127
investee,0.00826560798399624
investees,0.008388882400134334
invoice,0.004648610388073685
iraq,0.007598341617363156
ireland,0.004867799955288094
island,0.0036541062494772503
italy,0.004624712388603265
japan,0.0029784089238384
juice,0.006680483987688575
kenya,0.009442732796675464
kong,0.004463261479540396
korea,0.004863196688961977
kraft,0.007624478094513207
landscape,0.003854586521418184
latin,0.004203786585867179
latvia,0.009008787529779886
launch,0.0034198641940652863
lawmaker,0.006770010964305444
leo,0.009361626769290395
lifestyle,0.005287734924255256
list,0.0023174008315450653
lithuania,0.00877410272071571
locale,0.008522586306481176
macedonia,0.009816515665101517
machine,0.002877057224232528
maid,0.010169354904612026
malt,0.010169354904612026
matte,0.010457645554584552
menu,0.005681686699626927
methodology,0.0025013465412223237
mina,0.010169354904612026
minute,0.003790329428031134
misappropriation,0.0031885550012877386
misstatement,0.004356311571528431
moldova,0.010169354904612026
nation,0.002683850488607127
nigeria,0.00826560798399624
no,0.007977317334023714
nonperformance,0.006377752864144981
northeast,0.005591735196195372
obesity,0.006251187664579234
october2,0.009361626769290395
odorless,0.010306939109510482
official,0.0029534854870076925
optimization,0.003589129782554363
optimize,0.005852575913814597
pace,0.0023697082404811375
pacific,0.0035646774262007145
pakistan,0.008010607423953342
panama,0.007314377155769917
participate,0.003554599502562058
partii,0.006965875973483134
paulo,0.008151253044844443
pennsylvania,0.0033494959213552947
pension,0.002919508656191583
peru,0.006637552277237759
peso,0.006832641759956104
plain,0.005987038260115032
plastic,0.0037511711927716153
plc,0.004773838402894823
prepare,0.004346335381551244
procurement,0.0033494959213552947
produce,0.0026058752482522106
productivity,0.002536834175584191
pronouncement,0.004585667914332772
proportionate,0.004962796738473271
proposition,0.00417378149452401
prudent,0.005728657109621835
question,0.0025677454431712317
rainy,0.009714466008800904
reach,0.002442588460935458
realize,0.004012840574456456
reapply,0.010306939109510482
refrain,0.0061756200697085425
refreshment,0.008432206229834836
reinvestment,0.00310172105949001
remain,0.004316778990797428
renegotiate,0.005374229501453137
reorganization,0.0027452648434890597
repair,0.0023517664555924855
republic,0.006073570413407929
researcher,0.0046728751230479815
resellers,0.004118294367413651
residue,0.006502322832069002
resin,0.005445672574918031
rica,0.007111378176230326
romania,0.007149946450868771
run,0.003934286962260423
russia,0.004676955695290067
santos,0.009816515665101517
scarcity,0.0064388114487776305
schweppes,0.010306939109510482
scrutiny,0.0030410397194890596
sentence,0.00669505755505765
serbia,0.009140632269697063
serving,0.007705584121898275
severity,0.0029181646519744454
shareowner,0.008887095125645958
shutdown,0.004977551628113774
slovenia,0.00877410272071571
snapple,0.009925608633120227
southeast,0.005069094794820839
standardization,0.004948178259626064
stewardship,0.006609565336604122
stream,0.0027634330349356542
sublicense,0.0057207311738974205
sugar,0.005432440523924896
suspension,0.002231570151319314
sustainability,0.004620764269532695
sweetener,0.007522428438212593
switzerland,0.0049288948393403165
synergy,0.003268654629445285
syrup,0.007522428438212593
taiwan,0.004804542685435
talent,0.0035788953075608773
tea,0.006931500252981327
telecommunication,0.002275691899679267
terrorist,0.0036413200272479625
therefore,0.002414008433822583
top,0.004284573786581895
trace,0.005852575913814597
truck,0.003268654629445285
turkey,0.0058018372012824905
understanding,0.005205727316954324
variability,0.0037174071867987976
venezuela,0.006914588638659187
venezuelan,0.009140632269697063
vies,0.007762062299411661
virgin,0.004992445498352111
wastewater,0.004369711828560369
well,0.0023201595775771016
wholesaler,0.004118294367413651
withdrawal,0.0027344632927212634
workplace,0.004562695778575501
worldwide,0.0026746103111579154
yen,0.006123772117659696
zero,0.006251187664579234
aa,0.006251187664579234
aaa,0.006897855986576645
ab,0.005785279763435405
accident,0.002898140481464316
accountability,0.0035829811518659858
accreditation,0.005318085584773101
accurate,0.004179737135712647
actuary,0.007149946450868771
adequacy,0.0027537173615653273
adequate,0.0036930972327423013
adjuster,0.007572630142464359
administrator,0.0038280917209974393
adverse,0.004095501599913197
affirmation,0.008668648927758515
aggregation,0.0050796012844143874
agriculture,0.00412981515328835
aig,0.009618605091775331
ala,0.010457645554584552
allocation,0.002235054937008047
alt,0.007547330068860003
amongst,0.007881456416998143
amplification,0.0072716388550026975
amplifies,0.009925608633120227
animal,0.004087038310130024
anomaly,0.006353974658671835
apartment,0.004718351275784465
appreciation,0.003030908292549719
appropriateness,0.006785437631703987
april2011,0.009528225015128993
arch,0.00826560798399624
assumes,0.006754733349163812
attache,0.008522586306481176
attachment,0.00592286396833386
attorney,0.0025242179847220197
automation,0.003952270171632644
automobile,0.0035788953075608773
average,0.0024972234075529387
axis,0.007380731823021407
ba,0.008151253044844443
baa,0.009140632269697063
background,0.003224017098243318
baldwin,0.009210920324216327
